Dataset ,Fairness ,Accuracy ,DIR ,DP ,Eopp ,EOdd 
Adult ,Y ,0.7377 ,0.9137 ,0.0312 ,0.1025 ,0.1566 
,N ,0.7991 ,0.3161 ,0.2617 ,0.153 ,0.1971 
AIDS ,Y ,0.8173 ,0.9108 ,0.0292 ,0.0418 ,0.0574 
,N ,0.8214 ,0.8828 ,0.0374 ,0.0783 ,0.0783 
Diabetes ,Y ,0.7212 ,0.9299 ,0.0495 ,0.0248 ,0.0496 
,N ,0.721 ,0.9015 ,0.0444 ,0.0283 ,0.0608 
Student_performance ,Y ,0.8804 ,0.94 ,0.0484 ,0.0086 ,0.1627 
,N ,0.8889 ,0.9191 ,0.0657 ,0.0125 ,0.0792  
COMPAS ,Y ,0.7535 ,0.7811 ,0.0794 ,0.0567 ,0.1324 
,N ,0.7579 ,0.5911 ,0.1776 ,0.0522 ,0.1566 
