Dataset ,Epsilon ,DIR ,DP ,EOpp ,EOdd 
Adult ,0.1 ,0.7518 ,0.1617 ,0.1051 ,0.1703 
,0.5 ,0.5911 ,0.1844 ,0.1565 ,0.1678 
,1 ,0.485 ,0.221 ,0.221 ,0.2303 
,5 ,0.4837 ,0.1949 ,0.2053 ,0.2053 
,10 ,0.4937 ,0.1813 ,0.1869 ,0.1869 
UCI AIDS,0.1 ,0.8235 ,0.1052 ,0.2235 ,0.2235 
,0.5 ,0.6419 ,0.1474 ,0.1975 ,0.23 
,1 ,0.634 ,0.171 ,0.297 ,0.297 
,5 ,0.5328 ,0.1957 ,0.2646 ,0.3115 
,10 ,0.6399 ,0.1175 ,0.1875 ,0.1875 
Diabetes ,0.1 ,0.8097 ,0.1038 ,0.1327 ,0.139 
,0.5 ,0.8101 ,0.104 ,0.1074 ,0.128 
,1 ,0.8872 ,0.0499 ,0.0908 ,0.0908 
,5 ,0.948 ,0.0197 ,0.053 ,0.0552 
,10 ,0.9379 ,0.0236 ,0.048 ,0.0586 
Student Performance ,0.1 ,0.8443 ,0.0678 ,0.0608 ,0.1676 
,0.5 ,0.939 ,0.047 ,0.0741 ,0.2512 
,1 ,0.9621 ,0.0223 ,0.0419 ,0.1905 
,5 ,0.7033 ,0.0935 ,0.0894 ,0.1667 
,10 ,0.7864 ,0.0743 ,0.0878 ,0.1339 
COMPAS ,0.1 ,0.3834 ,0.238 ,0.261 ,0.3991 
,0.5 ,0.2961 ,0.2241 ,0.3895 ,0.452 
,1 ,0.5877 ,0.1358 ,0.1217 ,0.1726 
,5 ,0.5833 ,0.1137 ,0.1358 ,0.1698 
,10 ,0.5988 ,0.1054 ,0.142 ,0.142 
